mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.094997119,0.090532416,0.131227173,0.334,-0.593,0.927,-0.08745965,0.120965461,4.518881147,1.215793641,5.494026963,6.381074809,-53.33652135,8.374018564,21.61883027,1945.541,352.677295,20190
-0.094892139,0.091654164,0.131928025,0.303,-0.591,0.894,-0.087414961,0.147916513,4.479715363,1.219332494,5.462262503,6.357006698,-54.59054174,8.461030175,21.66281388,1943.391,356.454477,20180
-0.094817676,0.091087129,0.131481013,0.295,-0.583,0.878,-0.062456494,0.119492719,4.434100311,1.214335707,5.384486338,6.241796644,-55.69812731,8.499310856,21.58535883,1941.866,354.043018,20170
-0.094150928,0.089532447,0.12992481,0.325,-0.603,0.928,-0.092332849,0.220420757,4.641145913,1.216301447,5.645032489,6.559459251,-53.71269471,8.290156225,21.41326267,1928.211,345.711743,20160
-0.094673584,0.090863575,0.131222242,0.264,-0.669,0.933,-0.07504124,0.153302747,5.098221076,1.215283944,6.195786215,7.193254685,-52.67723716,8.485976285,21.54529056,1938.915,352.650789,20150
-0.09475083,0.089777387,0.130528537,0.266,-0.62,0.886,-0.067206592,0.195915653,4.749919169,1.212474805,5.759157317,6.662921176,-56.24058035,8.345154081,21.5209225,1940.497,348.932075,20140
-0.09486416,0.090479342,0.131094318,0.251,-0.625,0.876,-0.041731679,0.064563397,4.767559796,1.211625395,5.776496519,6.693659924,-56.23760064,8.531193159,21.5287085,1942.818,351.96355,20130
-0.094795166,0.090658279,0.131168011,0.254,-0.674,0.928,-0.114429728,0.22150332,5.138447984,1.217064623,6.25382326,7.260928471,-53.12019845,8.511034548,21.53966017,1941.405,352.359363,20120
-0.095155078,0.089991838,0.130969538,0.339,-0.591,0.93,-0.061568478,0.138187939,4.512499701,1.21292987,5.473345676,6.337399678,-53.39669758,8.384492126,21.59698907,1948.776,351.293846,20110
-0.094844482,0.091982763,0.132122309,0.239,-0.723,0.962,-0.08406111,0.184677157,5.472202275,1.216660944,6.657814784,7.732983693,-50.4371655,8.581190878,21.63547438,1942.415,357.505117,20100
-0.094718604,0.090170005,0.130775547,0.298,-0.476,0.774,-0.034422035,-0.060628143,3.639824193,1.212121565,4.411909396,5.113279767,-63.82526412,8.418692771,21.52016863,1939.837,350.253951,20090
-0.094947559,0.09272015,0.132710456,0.295,-0.745,1.04,-0.08795722,0.24284198,5.613724964,1.218623286,6.841015965,7.958386217,-46.31262515,8.528902982,21.73891671,1944.526,360.695094,20080
-0.095423877,0.090486739,0.131505004,0.261,-0.627,0.888,-0.07384802,0.172755291,4.767879392,1.211999872,5.778669214,6.687894163,-55.59819241,8.569163387,21.61542823,1954.281,354.172235,20070
-0.094513672,0.08994708,0.130473413,0.322,-0.752,1.074,-0.077747869,0.294884755,5.763626354,1.215720586,7.006959206,8.134363863,-46.17584776,8.439540572,21.45579692,1935.64,348.637418,20060
-0.09532793,0.091386825,0.132056677,0.256,-0.696,0.952,-0.088866236,0.269409954,5.270464276,1.216386369,6.410920902,7.448337631,-51.41423022,8.449525177,21.72247134,1952.316,357.150024,20050
-0.09413418,0.091986481,0.131615943,0.342,-0.522,0.864,-0.073431751,0.161536549,3.966084869,1.217839137,4.830053376,5.612284373,-56.10190786,8.514443327,21.53491414,1927.868,354.770052,20040
-0.095137305,0.091479301,0.131983216,0.256,-0.53,0.786,-0.06623287,0.032416844,4.01566212,1.215651752,4.881646692,5.672258836,-62.26329406,8.408937924,21.71190433,1948.412,356.752778,20030
-0.095113477,0.091225964,0.131790554,0.33,-0.562,0.892,-0.046185256,0.174475688,4.264342056,1.212210052,5.169278307,5.985731252,-54.83987056,8.654852044,21.58885572,1947.924,355.712,20020
-0.094821582,0.090725904,0.131233845,0.405,-0.591,0.996,-0.090631455,0.223243014,4.503411449,1.21706287,5.480934863,6.361136599,-49.47150085,8.383899472,21.59997767,1941.946,352.713156,20010
-0.094911133,0.09036957,0.131052594,0.315,-0.503,0.818,-0.024793379,0.019667396,3.838153719,1.212043826,4.652010517,5.391081863,-60.31806916,8.474835567,21.54990388,1943.78,351.739542,20000
-0.116313525,0.094864399,0.150093606,0.242,-0.723,0.965,-0.102098854,0.226735236,4.816994012,1.193764855,5.750358159,6.573755508,-48.76153822,9.227543634,25.55961449,2382.101,461.375293,19990
-0.116544189,0.093945444,0.149694003,0.31,-0.586,0.896,-0.06057478,0.295550911,3.914652475,1.189836216,4.657795289,5.314149711,-53.08826249,9.230466308,25.53205363,2386.825,458.921873,19980
-0.116817822,0.094859564,0.150481695,0.447,-0.642,1.089,-0.076711756,0.301804694,4.266299637,1.193567894,5.092118273,5.820940122,-43.05907063,9.343813715,25.61123604,2392.429,463.764285,19970
-0.115765479,0.093701224,0.148934769,0.269,-0.527,0.796,-0.052331807,0.043855145,3.538461857,1.192008504,4.217876626,4.827344994,-59.86276216,9.119085215,25.40832237,2370.877,454.278461,19960
-0.115890967,0.095469813,0.150150596,0.33,-0.615,0.945,-0.04754417,0.204954458,4.095887844,1.192126444,4.88281621,5.577643266,-49.41404648,9.308481455,25.49773157,2373.447,461.725725,19950
-0.117188477,0.094917198,0.15080588,0.393,-0.642,1.035,-0.040355713,0.160621202,4.257128432,1.190837763,5.069549298,5.792656954,-45.25579575,9.253662604,25.71741303,2400.02,465.764628,19940
-0.11592168,0.095430374,0.150149233,0.474,-0.737,1.211,-0.092358311,0.648235429,4.90844998,1.193396695,5.857727985,6.69297392,-38.53106717,9.350436976,25.48508704,2374.076,461.717344,19930
-0.115852148,0.095268629,0.149992773,0.359,-0.781,1.14,-0.064789496,0.424168673,5.206917527,1.192582647,6.209679486,7.102112427,-41.08708046,9.305624408,25.47620134,2372.652,460.7556,19920
-0.116728857,0.094177653,0.14998352,0.281,-0.667,0.948,-0.076890665,0.208073944,4.447155248,1.190988322,5.296509967,6.047591396,-49.92729271,9.23471242,25.58263663,2390.607,460.698755,19910
-0.116489697,0.094779298,0.150176446,0.269,-0.781,1.05,-0.097775239,0.259177521,5.200549219,1.19364773,6.207623772,7.102253522,-44.90351121,9.302796466,25.55881562,2385.709,461.884723,19900
-0.116025049,0.092730297,0.148528515,0.278,-0.598,0.876,-0.066868723,0.141925912,4.026162913,1.188694778,4.785878831,5.457691223,-55.14877198,9.187863248,25.35896382,2376.193,451.803543,19890
-0.117891846,0.095320219,0.151606172,0.352,-0.632,0.984,-0.072184056,0.2823772,4.168695717,1.190864437,4.964351478,5.663583429,-47.60021721,9.256786869,25.8780592,2414.425,470.721155,19880
-0.116249756,0.096248558,0.150923128,0.273,-0.596,0.869,-0.067228312,0.324799876,3.949030263,1.192724299,4.710104354,5.379815694,-53.22387433,9.333703326,25.61517591,2380.795,466.489151,19870
-0.116564941,0.092892503,0.149051678,0.359,-0.61,0.969,-0.058576286,0.223633212,4.092540314,1.187931764,4.861658633,5.540872872,-49.61945743,9.30861836,25.42854424,2387.25,454.991926,19860
-0.117753271,0.09430301,0.1508605,0.288,-0.623,0.911,-0.056823764,0.20207004,4.129642938,1.189403031,4.911809826,5.607838986,-51.86416788,9.28008256,25.76730137,2411.587,466.102079,19850
-0.115593018,0.0936179,0.1487483,0.256,-0.579,0.835,-0.0902196,0.133509549,3.892481449,1.192892682,4.643312633,5.308624163,-57.09052152,9.340424922,25.28919999,2367.345,453.141645,19840
-0.115979004,0.092576332,0.148396451,0.288,-0.598,0.886,-0.058753712,0.129886253,4.029745979,1.189189511,4.792131648,5.465009687,-54.43983839,9.21725811,25.32826341,2375.25,451.000454,19830
-0.117534082,0.095781274,0.151618973,0.266,-0.625,0.891,-0.064366954,0.150443758,4.122175403,1.192508643,4.915729798,5.61887392,-52.29080235,9.384744554,25.80006322,2407.098,470.800648,19820
-0.116007275,0.093570345,0.149040589,0.242,-0.62,0.862,-0.094577488,0.178015568,4.159940605,1.193035411,4.962956449,5.675896229,-55.35894749,9.214706567,25.40915327,2375.829,454.924233,19810
-0.116603564,0.094873009,0.150323914,0.315,-0.671,0.986,-0.058389161,0.245424874,4.463694319,1.190642561,5.314664436,6.069522586,-47.62910368,9.387285711,25.55630579,2388.041,462.792275,19800
-0.117117236,0.094352864,0.150395844,0.261,-0.642,0.903,-0.083576731,0.183049045,4.268734977,1.191331157,5.085476978,5.810008937,-52.36715459,9.232216148,25.66932096,2398.561,463.235275,19790
-0.116415479,0.094158939,0.149727985,0.315,-0.671,0.986,-0.095712884,0.281417227,4.481460173,1.192634519,5.3447441,6.1070973,-48.02360734,9.366632264,25.47439109,2384.189,459.130253,19780
-0.116060449,0.095338184,0.15019786,0.295,-0.669,0.964,-0.070162932,0.219418748,4.454124701,1.19310346,5.31423159,6.077773205,-48.46860542,9.32290686,25.51403387,2376.918,462.016456,19770
-0.118012158,0.093438869,0.150524721,0.244,-0.613,0.857,-0.074373867,0.090428827,4.072420758,1.188343138,4.839433264,5.516065264,-55.34797263,9.227456851,25.77023808,2416.889,464.029527,19760
-0.115701953,0.094215678,0.149209705,0.293,-0.603,0.896,-0.069762646,0.258009378,4.041292098,1.193040106,4.821423552,5.511280622,-52.87085971,9.333915495,25.35739898,2369.576,455.957216,19750
-0.116938086,0.094939666,0.150625549,0.269,-0.693,0.962,-0.081153926,0.222596127,4.600813092,1.19211742,5.484709434,6.258152136,-48.79593413,9.458781288,25.59751392,2394.892,464.65139,19740
-0.116681885,0.094639102,0.150237219,0.342,-0.742,1.084,-0.073264507,0.305890466,4.938856069,1.191176695,5.88305025,6.717019397,-43.42985301,9.398147374,25.54907138,2389.645,462.258625,19730
-0.117043945,0.094640168,0.150519256,0.327,-0.706,1.033,-0.105627543,0.379317435,4.690429769,1.192746547,5.594493911,6.391496646,-45.64463394,9.371243921,25.62686571,2397.06,463.995832,19720
-0.115648242,0.094034069,0.14905342,0.273,-0.713,0.986,-0.079815583,0.363012724,4.7835199,1.191321663,5.698710884,6.50182759,-48.02643851,9.209146906,25.37919241,2368.476,455.002562,19710
-0.117985596,0.093685311,0.150657022,0.317,-0.735,1.052,-0.090947775,0.198701446,4.878630886,1.190444901,5.807741263,6.627446856,-45.27697094,9.333513443,25.74538578,2416.345,464.845583,19700
-0.115802441,0.092984526,0.148513728,0.293,-0.635,0.928,-0.05771159,0.211881611,4.275698998,1.19038551,5.089730133,5.807449785,-51.51862379,9.277869817,25.30366227,2371.634,451.713588,19690
-0.116679932,0.094046346,0.14986301,0.229,-0.657,0.886,-0.06749937,0.11527253,4.384003768,1.19107786,5.221689826,5.966124046,-53.59150291,9.236813646,25.56284293,2389.605,459.958717,19680
-0.11768667,0.094687538,0.15104927,0.312,-0.591,0.903,-0.052005372,0.225125402,3.912630617,1.188648209,4.650741376,5.299501983,-52.02466279,9.457644616,25.71912027,2410.223,467.269265,19670
-0.116211035,0.094723698,0.14992526,0.303,-0.613,0.916,-0.092446016,0.190746683,4.088703922,1.193469235,4.879742343,5.577711365,-51.2953089,9.403594454,25.4655811,2380.002,460.340914,19660
-0.116754639,0.093794363,0.14976324,0.3,-0.735,1.035,-0.08476256,0.25909572,4.907746374,1.191784345,5.848975299,6.685180457,-46.00168074,9.186527558,25.5758982,2391.135,459.346497,19650
-0.117975391,0.093776428,0.150705711,0.286,-0.674,0.96,-0.106366243,0.240542499,4.47229237,1.19095323,5.326291045,6.078661861,-49.45498813,9.374559069,25.73528987,2416.136,465.146086,19640
-0.116221094,0.093714559,0.149297559,0.364,-0.598,0.962,-0.098852721,0.219473317,4.005423825,1.193481631,4.780399761,5.463645441,-49.40988327,9.288535038,25.43307813,2380.208,456.494308,19630
-0.117563428,0.094434847,0.150794893,0.339,-0.737,1.076,-0.081358794,0.354016182,4.887433412,1.191134494,5.821590522,6.645684579,-43.84280936,9.299744577,25.73458374,2407.699,465.696765,19620
-0.117150146,0.093884311,0.150128015,0.256,-0.818,1.074,-0.146437508,0.526706822,5.448683262,1.191171361,6.490315457,7.401981359,-44.36247728,9.498463838,25.54281952,2399.235,461.586857,19610
-0.115455029,0.094355127,0.149106518,0.298,-0.698,0.996,-0.096893185,0.29155221,4.681217207,1.194552986,5.591961993,6.399722361,-47.35695295,9.396618016,25.29872156,2364.519,455.326799,19600
-0.115939941,0.095433046,0.15016503,0.342,-0.649,0.991,-0.042645844,0.257273288,4.3219117,1.191800732,5.150857526,5.879725227,-47.12766225,9.405698535,25.46842534,2374.45,461.814502,19590
-0.117625146,0.093531113,0.150278888,0.308,-0.601,0.909,-0.109798351,0.260548874,3.999231082,1.191053348,4.763297569,5.437146246,-52.52230952,9.410436009,25.63812256,2408.963,462.515081,19580
-0.116462354,0.092221472,0.148553962,0.251,-0.53,0.781,-0.080172507,0.104322668,3.567727126,1.18868197,4.240892907,4.83127647,-61.94929793,9.301789743,25.36158044,2385.149,451.958367,19570
-0.115990527,0.092186982,0.14816289,0.308,-0.583,0.891,-0.080909625,0.203777614,3.93485845,1.188632219,4.677099533,5.326953193,-54.37162702,9.092474779,25.34645173,2375.486,449.581916,19560
-0.118419971,0.095441166,0.152093082,0.3,-0.679,0.979,-0.086350482,0.286251789,4.464371353,1.191879538,5.320992865,6.07831362,-47.47881497,9.49007008,25.90140984,2425.241,473.749621,19550
-0.11499624,0.09453417,0.148865189,0.332,-0.776,1.108,-0.088412434,0.210733195,5.212770049,1.196474371,6.236945763,7.150981815,-42.38140128,9.484296766,25.19387188,2355.123,453.854097,19540
-0.116233252,0.09349261,0.149167815,0.234,-0.732,0.966,-0.050556012,0.187793421,4.9072248,1.189081797,5.835091681,6.655465919,-49.47632216,9.172902556,25.46067794,2380.457,455.701237,19530
-0.116084082,0.094203954,0.149498826,0.383,-0.562,0.945,-0.044623438,0.116420475,3.759226833,1.192135729,4.481508622,5.126729401,-49.976835,9.417022332,25.397325,2377.402,457.725934,19520
-0.11628667,0.09441363,0.149788261,0.308,-0.574,0.882,-0.06993036,0.220281056,3.832075994,1.191639888,4.566454611,5.217632834,-53.62386815,9.443712007,25.44127418,2381.551,459.499995,19510
-0.117019629,0.094774931,0.150585129,0.315,-0.669,0.984,-0.071354617,0.251829785,4.44266976,1.191128228,5.291789359,6.043013958,-47.93003624,9.366780316,25.63416197,2396.562,464.402046,19500
-0.117316846,0.095334644,0.15116857,0.315,-0.63,0.945,-0.054527257,0.269820682,4.167532972,1.190313312,4.960669973,5.65975768,-49.39865898,9.517230964,25.67683282,2402.649,468.007661,19490
-0.115701953,0.09577991,0.150202308,0.322,-0.642,0.964,-0.091535221,0.327992232,4.274235265,1.194864675,5.10713273,5.841693475,-48.19321353,9.546751965,25.39814832,2369.576,462.043816,19480
-0.116677002,0.094459431,0.150120308,0.322,-0.601,0.923,-0.08496108,0.193003908,4.003455672,1.193033918,4.776258405,5.45769474,-51.12864007,9.374851222,25.5432267,2389.545,461.539471,19470
-0.117046582,0.094356504,0.150343115,0.286,-0.576,0.862,-0.077994221,0.162151615,3.831236301,1.190870638,4.562506817,5.207066924,-54.77841178,9.391371978,25.59847478,2397.114,462.91051,19460
-0.116712744,0.094577317,0.15022228,0.288,-0.679,0.967,-0.053713857,0.175069081,4.519968662,1.191360817,5.384913559,6.157818553,-48.66070936,9.454683277,25.5293573,2390.277,462.166703,19450
-0.11662041,0.092683265,0.148964787,0.322,-0.554,0.876,-0.03758855,0.135659458,3.718999725,1.186505085,4.412612086,5.024098356,-55.16906631,9.215912938,25.45706603,2388.386,454.461596,19440
-0.117535742,0.096190912,0.151879368,0.264,-0.725,0.989,-0.140923004,0.399003084,4.773525277,1.195203893,5.705335995,6.521604765,-46.75686874,9.553156416,25.76969692,2407.132,472.41917,19430
-0.115501416,0.095294408,0.149738443,0.242,-0.674,0.916,-0.052004176,0.144985674,4.501182104,1.192741019,5.368744528,6.134817208,-51.02440895,9.543707285,25.32435757,2365.469,459.194395,19420
-0.116914746,0.095908749,0.15122019,0.298,-0.688,0.986,-0.088649223,0.339708967,4.549657023,1.194218027,5.433282433,6.216088123,-47.09867224,9.493753982,25.6539795,2394.414,468.32734,19410
-0.116957813,0.096052042,0.151344391,0.286,-0.737,1.023,-0.091098544,0.331277124,4.869688231,1.193213951,5.810579935,6.640113221,-45.34499887,9.573397025,25.64362632,2395.296,469.096954,19400
-0.115986914,0.093696407,0.149103927,0.281,-0.657,0.938,-0.043434097,0.182636715,4.406322587,1.189213603,5.240058759,5.976451743,-50.69057353,9.266693811,25.39597947,2375.412,455.31097,19390
-0.116013672,0.092637056,0.14846143,0.391,-0.742,1.133,-0.059538229,0.272995166,4.997931113,1.191066438,5.95286801,6.799032111,-42.55182588,9.226446643,25.3359761,2375.96,451.395506,19380
-0.116149365,0.094968955,0.150032588,0.3,-0.586,0.886,-0.064908094,0.18822546,3.905818112,1.193477,4.661504084,5.339231808,-53.01747792,9.410680327,25.47013282,2378.739,461.000243,19370
-0.115963574,0.095459739,0.150200241,0.342,-0.696,1.038,-0.082541788,0.340713674,4.633814136,1.194885365,5.536876697,6.339639117,-44.99611616,9.386822983,25.48184279,2374.934,462.031102,19360
-0.115860889,0.093752993,0.149041502,0.278,-0.708,0.986,-0.051789593,0.200790951,4.750354707,1.190909901,5.657244455,6.461790884,-48.19283139,9.408513238,25.32445339,2372.831,454.929803,19350
-0.117011865,0.093470782,0.149761689,0.337,-0.625,0.962,-0.081187733,0.247224501,4.173296938,1.191884079,4.974086177,5.684669588,-49.71253168,9.222117223,25.58702197,2396.403,459.336983,19340
-0.115891455,0.095435226,0.150128984,0.281,-0.715,0.996,-0.055576601,0.183212414,4.762571371,1.192830693,5.680941309,6.494141194,-46.79869314,9.368222698,25.47331907,2373.457,461.592817,19330
-0.115245361,0.095241358,0.149507223,0.322,-0.645,0.967,-0.075464621,0.30134232,4.314172845,1.194764542,5.154420742,5.89732726,-48.44881789,9.493897449,25.29123136,2360.225,457.777349,19320
-0.116217578,0.094793137,0.149974212,0.247,-0.574,0.821,-0.068442319,0.112240614,3.827324661,1.192171251,4.562826429,5.21319577,-57.38549197,9.451346511,25.4543731,2380.136,460.641572,19310
-0.116555908,0.093936435,0.149697474,0.271,-0.688,0.959,-0.099778231,0.36147215,4.595935942,1.190610533,5.47196974,6.239834701,-49.59007155,9.382479641,25.47819147,2387.065,458.943153,19300
-0.116356396,0.09551738,0.150540296,0.327,-0.698,1.025,-0.085984905,0.257129233,4.636632298,1.194983296,5.540698145,6.344625257,-45.39448902,9.55661822,25.49649646,2382.979,464.125559,19290
-0.117051172,0.094704386,0.15056526,0.308,-0.693,1.001,-0.077023839,0.343436428,4.60265534,1.191135765,5.482387389,6.259989482,-47.04776989,9.360400223,25.63701924,2397.208,464.279504,19280
-0.116668457,0.093679271,0.149623978,0.249,-0.715,0.964,-0.084796576,0.243888127,4.778645843,1.190600716,5.689459161,6.498991989,-49.22634604,9.299934193,25.5101218,2389.37,458.492616,19270
-0.11707998,0.094749608,0.150616102,0.305,-0.642,0.947,-0.069988879,0.23371144,4.262492477,1.189615304,5.070726284,5.779605102,-49.69714422,9.394625991,25.63334133,2397.798,464.593102,19260
-0.115927148,0.095102803,0.14994548,0.317,-0.547,0.864,-0.078213219,0.182123053,3.647992598,1.194167692,4.356314902,4.982348479,-54.21813064,9.472778831,25.4158295,2374.188,460.465088,19250
-0.115518408,0.093153171,0.148398167,0.283,-0.637,0.92,-0.09231803,0.202004307,4.29250586,1.192211717,5.117575779,5.852351687,-52.15509702,9.333783282,25.24240812,2365.817,451.010885,19240
-0.11581665,0.093636109,0.148933601,0.325,-0.696,1.021,-0.075089145,0.343847657,4.67322348,1.19024555,5.56228345,6.345228009,-46.54275859,9.286191504,25.35240439,2371.925,454.271333,19230
-0.116594922,0.09477985,0.15025843,0.278,-0.645,0.923,-0.07776601,0.137085105,4.292604423,1.19257436,5.11924997,5.848158326,-50.84065957,9.44216933,25.52738447,2387.864,462.38916,19220
-0.116097461,0.094196874,0.149504754,0.259,-0.591,0.85,-0.091384166,0.174884697,3.953051552,1.19295406,4.715808897,5.387644251,-55.39079849,9.368758266,25.41710955,2377.676,457.762232,19210
-0.116423193,0.094590744,0.150005896,0.354,-0.774,1.128,-0.097280027,0.567172582,5.159797178,1.192546703,6.153299114,7.026181655,-41.80686343,9.401016951,25.49608475,2384.347,460.836227,19200
