mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.094711523,0.076587632,0.121802866,0.242,-0.481,0.723,-0.06100623,0.356635919,3.949003969,1.188803139,4.694588314,5.353077215,-79.72295314,7.928918908,20.60782013,1939.692,303.840012,20180
-0.094187646,0.077199161,0.121782688,0.317,-0.659,0.976,-0.050679972,0.337280013,5.411278144,1.190966746,6.444652321,7.358005766,-58.96764643,8.100343435,20.48914515,1928.963,303.739355,20170
-0.094580713,0.07669006,0.121765663,0.305,-0.684,0.989,-0.045847311,0.505795883,5.617347164,1.19231242,6.697632789,7.67164585,-58.40261183,7.869002711,20.6137793,1937.013,303.654433,20160
-0.094738623,0.077408232,0.122341494,0.283,-0.42,0.703,-0.024010289,0.227623076,3.433013506,1.191277775,4.089672692,4.674072064,-81.30107849,7.950032566,20.66747408,1940.247,306.533193,20150
-0.09479873,0.07590448,0.121442536,0.232,-0.591,0.823,-0.008027138,0.274268256,4.866499181,1.18605275,5.771924738,6.575134284,-70.81339988,7.818635382,20.61462039,1941.478,302.044968,20140
-0.095242969,0.077783777,0.122969667,0.234,-0.608,0.842,-0.077331794,0.358482107,4.944308736,1.19142336,5.890764929,6.729662456,-67.47177526,7.96872501,20.7838076,1950.576,309.68912,20130
-0.094282568,0.076615917,0.121487454,0.32,-0.466,0.786,-0.015161467,0.19012228,3.835787035,1.189072023,4.561027049,5.202764766,-73.47249909,7.962042893,20.51638383,1930.907,302.268445,20120
-0.094876514,0.076676984,0.121987347,0.2,-0.486,0.686,-0.104701912,0.224766346,3.984019764,1.192572979,4.751234317,5.428522983,-84.23395767,7.951389925,20.63705706,1943.071,304.761093,20110
-0.094270752,0.077760274,0.122203252,0.308,-0.493,0.801,-0.014910884,0.239085944,4.03426251,1.192464869,4.810716316,5.508411951,-71.0142106,7.945601119,20.60855647,1930.665,305.840843,20100
-0.095144092,0.077256259,0.122559895,0.229,-0.52,0.749,-0.074677749,0.248156712,4.242823489,1.193019835,5.061772581,5.789087031,-76.55015966,7.87737324,20.75978534,1948.551,307.628601,20090
-0.094479297,0.078472715,0.122818177,0.232,-0.54,0.772,-0.105971944,0.374804095,4.396743327,1.196499081,5.260699353,6.022856943,-73.2784187,8.017271308,20.67506888,1934.936,308.926558,20080
-0.094721533,0.076505808,0.121759219,0.244,-0.547,0.791,-0.020285881,0.302581566,4.492472959,1.187412322,5.33441775,6.081317994,-73.02278077,7.930840322,20.6027688,1939.897,303.622297,20070
-0.094743359,0.076234966,0.121606226,0.227,-0.5,0.727,-0.069973898,0.244976561,4.111631598,1.189790429,4.891979924,5.578235299,-79.59799447,7.909231468,20.59433511,1940.344,302.859758,20060
-0.094805029,0.075831567,0.121401895,0.239,-0.586,0.825,-0.031175229,0.289613782,4.826942782,1.186748647,5.728367814,6.52109545,-70.61859873,7.848375723,20.59900334,1941.607,301.842843,20050
-0.094356006,0.077977314,0.122407178,0.261,-0.505,0.766,-0.064973025,0.300302223,4.125575039,1.194535608,4.928146289,5.638607086,-74.4050056,8.029458531,20.60885281,1932.411,306.862435,20040
-0.094993994,0.077736583,0.122747037,0.237,-0.483,0.72,-0.057600106,0.252490563,3.934921852,1.191818814,4.689713895,5.355961658,-79.37112985,7.973739022,20.73153767,1945.477,308.568785,20030
-0.094431104,0.077063015,0.121884953,0.259,-0.771,1.03,-0.086201339,0.669117145,6.325637284,1.190694371,7.531900705,8.591854672,-55.74668492,8.117837533,20.51764506,1933.949,304.249685,20020
-0.095036719,0.0766219,0.122077408,0.232,-0.537,0.769,-0.066487375,0.352141333,4.398848324,1.189925491,5.234301749,5.97201596,-75.09254374,7.863654066,20.69609483,1946.352,305.211258,20010
-0.094338574,0.077439638,0.122051891,0.271,-0.522,0.793,-0.044263203,0.336064086,4.276869423,1.1921165,5.098526608,5.827782404,-72.16997626,8.009511803,20.57164548,1932.054,305.08368,20000
-0.116214209,0.080088778,0.14113807,0.208,-0.542,0.75,-0.081856671,0.376202324,3.840211227,1.163196671,4.466920915,4.998480031,-74.00542493,8.700437678,24.6750593,2380.067,407.960673,19990
-0.116736279,0.079335601,0.141143532,0.286,-0.645,0.931,-0.048934964,0.571616395,4.569816217,1.159303271,5.297802889,5.917341374,-60.02491127,8.684283799,24.73176789,2390.759,407.992249,19980
-0.117060156,0.080177257,0.141885421,0.242,-0.637,0.879,-0.0817917,0.282132454,4.489538069,1.163868194,5.225230566,5.853676526,-62.90411328,8.663931744,24.85692487,2397.392,412.292562,19970
-0.116380859,0.079507246,0.140946467,0.203,-0.505,0.708,-0.003433811,0.176089453,3.582920592,1.159799672,4.155470126,4.64560116,-78.74448009,8.603307227,24.70268595,2383.48,406.853768,19960
-0.11639126,0.080046684,0.141260033,0.378,-0.527,0.905,0.002049499,0.263585609,3.73070845,1.161495545,4.333201245,4.851634209,-61.20524113,8.614433554,24.73649135,2383.693,408.666051,19950
-0.117373535,0.081255083,0.142754808,0.295,-0.586,0.881,-0.052538062,0.402495374,4.104940545,1.163622758,4.77660224,5.351380828,-62.03834323,8.670785611,24.98642731,2403.81,417.360594,19940
-0.116341211,0.080689389,0.141584091,0.256,-0.703,0.959,-0.046957706,0.491578413,4.965247124,1.162430959,5.771756979,6.459956952,-57.39436294,8.789396153,24.70806532,2382.668,410.543202,19930
-0.117103174,0.080485264,0.142095148,0.232,-0.544,0.776,-0.071936797,0.364953773,3.828420665,1.163219425,4.453293287,4.986239194,-71.27627515,8.670482295,24.88329131,2398.273,413.512315,19920
-0.117101855,0.080643785,0.142183911,0.208,-0.52,0.728,-0.077462072,0.291395867,3.657235161,1.164593584,4.259192603,4.771014491,-75.59797944,8.744870788,24.8674806,2398.246,414.0291,19910
-0.115536426,0.080331269,0.140718792,0.227,-0.554,0.781,-0.082443014,0.221948745,3.93692976,1.166326658,4.59174613,5.15571136,-70.65067018,8.77059578,24.53561195,2366.186,405.540422,19900
-0.115951367,0.079718437,0.14071158,0.254,-0.645,0.899,-0.063177289,0.373898567,4.583844487,1.162823971,5.330204249,5.962650477,-62.04265121,8.624570419,24.62593811,2374.684,405.498854,19890
-0.11699917,0.079991454,0.141730161,0.247,-0.471,0.718,-0.026674816,0.170814128,3.323216433,1.160631473,3.857029584,4.309840744,-77.3491319,8.644067496,24.83983856,2396.143,411.390741,19880
-0.115765039,0.081405002,0.141521442,0.239,-0.596,0.835,-0.047445361,0.370521832,4.211375969,1.165218217,4.907171998,5.499897729,-65.50702895,8.844907373,24.62532414,2370.868,410.179964,19870
-0.115130371,0.080151259,0.140282667,0.273,-0.498,0.771,-0.0419095,0.397580059,3.54997528,1.162975472,4.128534176,4.615775688,-71.9561113,8.838586793,24.42068969,2357.87,403.030562,19860
-0.117480225,0.081030709,0.142715027,0.242,-0.586,0.828,-0.058707979,0.386731553,4.106084766,1.16325544,4.776425442,5.34661706,-66.28992907,8.708210231,24.9790085,2405.995,417.128019,19850
-0.116214062,0.079226882,0.140650657,0.229,-0.62,0.849,-0.051667841,0.324079344,4.408084645,1.161406662,5.119578873,5.727128367,-66.0453562,8.652774533,24.63466183,2380.064,405.147796,19840
-0.115019678,0.079817771,0.140001439,0.315,-0.608,0.923,-0.084166403,0.57510235,4.34281252,1.164575159,5.057531583,5.664038497,-60.38242703,8.776839596,24.39920718,2355.603,401.416249,19830
-0.11730791,0.080894279,0.14249572,0.256,-0.664,0.92,-0.058031666,0.537275998,4.659789085,1.16233619,5.416241492,6.055236102,-59.78866826,8.79946422,24.90471001,2402.466,415.847018,19820
-0.116679199,0.079140044,0.140986461,0.273,-0.525,0.798,-0.050064093,0.271972665,3.723761821,1.16098334,4.323225435,4.836145226,-70.11771491,8.627845781,24.72770177,2389.59,407.08469,19810
-0.115737305,0.080434668,0.140942752,0.32,-0.591,0.911,-0.024483065,0.368012548,4.193191843,1.162832159,4.875978323,5.45754699,-60.73884298,8.781281921,24.57749127,2370.3,406.832322,19800
-0.116942871,0.080547324,0.141998262,0.273,-0.518,0.791,-0.026530876,0.271917425,3.647931961,1.161990169,4.238861075,4.74198693,-69.73480997,8.731124598,24.83528208,2394.99,412.948614,19790
-0.11670127,0.081082283,0.142103916,0.237,-0.662,0.899,-0.025420667,0.422320327,4.658562692,1.16204869,5.413476673,6.055895566,-61.11504152,8.820166279,24.79282208,2390.042,413.563348,19780
-0.116128223,0.081894085,0.142099983,0.269,-0.479,0.748,-0.011532225,0.300552582,3.37086599,1.165451767,3.928581726,4.408841397,-72.67470982,8.770410994,24.75496417,2378.306,413.540458,19770
-0.117207373,0.080533501,0.142208344,0.261,-0.562,0.823,-0.038137187,0.388835916,3.951948133,1.160678566,4.58694149,5.123322061,-66.97268148,8.755699936,24.87677768,2400.407,414.171405,19760
-0.115799902,0.082024662,0.141907232,0.347,-0.549,0.896,-0.033263132,0.411414687,3.868724604,1.16754879,4.516924728,5.074209242,-60.52467437,8.883251582,24.66038992,2371.582,412.419328,19750
-0.116544873,0.080966091,0.14190918,0.239,-0.623,0.862,-0.101411649,0.386920385,4.390131772,1.16627775,5.120113004,5.742864336,-63.62778406,8.840227506,24.74725038,2386.839,412.430651,19740
-0.11716958,0.08066546,0.142251984,0.283,-0.62,0.903,-0.072507472,0.315983526,4.358462942,1.164390684,5.074953647,5.688106529,-61.00194471,8.767744981,24.87370732,2399.633,414.425639,19730
-0.116533496,0.08006715,0.14138884,0.283,-0.618,0.901,-0.021502519,0.441851448,4.370924877,1.161085786,5.075018746,5.672902579,-61.56482318,8.798879561,24.69985225,2386.606,409.41167,19720
-0.116894287,0.079968851,0.141630828,0.193,-0.549,0.742,-0.073750007,0.295365183,3.876274732,1.162202005,4.505014266,5.039542896,-74.91149021,8.628778933,24.82342638,2393.995,410.814289,19710
-0.117987305,0.080274914,0.142706222,0.222,-0.471,0.693,-0.078240406,0.297980223,3.300486784,1.162534528,3.836929845,4.295910048,-80.04868387,8.806463397,24.99233855,2416.38,417.076548,19700
-0.116496582,0.08044223,0.141571205,0.293,-0.452,0.745,-0.049452511,0.268085474,3.192739664,1.164162085,3.716866464,4.164994033,-74.208742,8.772392292,24.72759937,2385.85,410.468474,19690
-0.116087256,0.08177423,0.14199745,0.288,-0.505,0.793,-0.034446222,0.218310643,3.5564019,1.166849607,4.149786159,4.66494418,-68.80561974,8.745693326,24.74772508,2377.467,412.943887,19680
-0.117434424,0.080515126,0.142385144,0.273,-0.461,0.734,-0.002846985,0.304143888,3.237697317,1.159196382,3.753127016,4.191642313,-74.88878101,8.864013214,24.8809954,2405.057,415.201881,19670
-0.11674375,0.081686585,0.14248439,0.242,-0.647,0.889,-0.063871658,0.404989055,4.540848313,1.165844298,5.293922115,5.937384173,-61.24149571,8.877329476,24.82128521,2390.912,415.78089,19660
-0.115820068,0.080475899,0.141034246,0.242,-0.515,0.757,0.003773742,0.279507325,3.651595372,1.161882789,4.242725816,4.747130238,-73.14542666,8.711386734,24.62089844,2371.995,407.360687,19650
-0.117705273,0.080849118,0.142797449,0.22,-0.532,0.752,-0.048201464,0.350784153,3.72555676,1.161280334,4.326415797,4.836552832,-73.27778463,8.892627219,24.94528032,2410.604,417.60996,19640
-0.115303906,0.080351844,0.140539708,0.247,-0.527,0.774,-0.014631158,0.210152351,3.749829901,1.164458741,4.366522208,4.898007757,-71.36013646,8.707626938,24.51453851,2361.424,404.508868,19630
-0.116609863,0.080751687,0.141840386,0.298,-0.627,0.925,-0.008758939,0.401942173,4.420461731,1.160769674,5.131137925,5.731962788,-59.60542132,8.834668405,24.74790596,2388.17,412.030878,19620
-0.117387012,0.080843092,0.142531807,0.273,-0.549,0.822,-0.046343838,0.409396017,3.851771836,1.162772268,4.478733473,5.012754446,-66.73488889,8.90050983,24.88064782,2404.086,416.057672,19610
-0.115527148,0.081496857,0.141379842,0.264,-0.535,0.799,-0.03168804,0.264130826,3.784132107,1.166337767,4.413576194,4.95384549,-68.41517043,8.840928167,24.58704022,2365.996,409.35956,19600
-0.116268213,0.080611269,0.141479589,0.31,-0.544,0.854,-0.020091918,0.333848345,3.845077613,1.163050534,4.472019572,5.011182679,-64.61044029,8.786737962,24.68977196,2381.173,409.937389,19590
-0.11764458,0.081682223,0.143220923,0.305,-0.73,1.035,-0.068795857,0.632798058,5.097020638,1.16368495,5.931326205,6.638975415,-52.72053401,8.950222919,24.96856847,2409.361,420.090527,19580
-0.115532373,0.080681724,0.140915825,0.264,-0.64,0.904,-0.056255066,0.424426301,4.541718429,1.164204131,5.287487358,5.924744724,-60.87406714,8.947587225,24.49439163,2366.103,406.676885,19570
-0.115284424,0.080676329,0.140709518,0.317,-0.547,0.864,-0.000326042,0.387104329,3.887441365,1.162815845,4.520378414,5.062827694,-63.76856688,8.695763559,24.53685501,2361.025,405.486969,19560
-0.1175125,0.08162903,0.143082096,0.259,-0.576,0.835,-0.058204915,0.33318333,4.025660901,1.164451535,4.687687017,5.252613374,-65.15556047,8.984933729,24.92708561,2406.656,419.276518,19550
-0.114644092,0.08064625,0.140168061,0.208,-0.557,0.765,-0.089566404,0.401781338,3.973801128,1.167166252,4.638086568,5.20629531,-72.41385172,8.914765679,24.33254617,2347.911,402.372309,19540
-0.115346582,0.080691184,0.140768964,0.195,-0.581,0.776,-0.05928052,0.340620924,4.127330232,1.164901052,4.807931328,5.38988975,-71.03971435,8.788452999,24.51684486,2362.298,405.829656,19530
-0.116927686,0.081285417,0.142405767,0.327,-0.588,0.915,-0.014714523,0.334870159,4.129046251,1.163034279,4.802222329,5.375629057,-59.7399641,8.938691952,24.80771992,2394.679,415.322165,19520
-0.115394873,0.081207252,0.141104906,0.21,-0.537,0.747,-0.068010605,0.396293493,3.80567916,1.16634216,4.438724051,4.977925833,-73.54321366,8.893817696,24.52304067,2363.287,407.768975,19510
-0.115510303,0.081528058,0.141384067,0.232,-0.591,0.823,-0.029492154,0.349394054,4.18010327,1.166743436,4.877108053,5.479272508,-66.51238783,8.914682797,24.55949842,2365.651,409.384025,19500
-0.117512549,0.081527684,0.143024342,0.327,-0.532,0.859,-0.060536092,0.380344015,3.719646553,1.163874673,4.329202416,4.850755106,-63.72666471,8.934487693,24.93836673,2406.657,418.938109,19490
-0.115710254,0.081977972,0.14180709,0.291,-0.537,0.828,-0.000588487,0.352011908,3.786834644,1.164887585,4.411236665,4.946827703,-65.43433127,8.936509477,24.62063212,2369.746,411.837454,19480
-0.115688721,0.080999468,0.141226039,0.195,-0.564,0.759,-0.035357296,0.326261375,3.993597819,1.163441307,4.646316666,5.203437465,-72.02181882,8.913832594,24.55831891,2369.305,408.469381,19470
-0.116972412,0.081095989,0.142334482,0.364,-0.657,1.021,-0.038809227,0.462049229,4.615887822,1.163028117,5.368407319,6.007398866,-53.55305914,8.907941658,24.81467835,2395.595,414.906463,19460
-0.115731299,0.081023691,0.14127481,0.259,-0.535,0.794,-0.07526227,0.343350636,3.78694545,1.166613691,4.417902408,4.955919603,-69.1847096,8.94920684,24.55522641,2370.177,408.751555,19450
-0.115678613,0.081143171,0.141300233,0.281,-0.513,0.794,-0.035252898,0.266284155,3.630567269,1.166132903,4.233723948,4.752120355,-68.97728268,8.754337353,24.62327909,2369.098,408.898678,19440
-0.117227246,0.081802178,0.142946926,0.242,-0.596,0.838,-0.065548943,0.517066597,4.169379622,1.164380522,4.854744422,5.437824263,-65.17053727,8.957460294,24.89355515,2400.814,418.484708,19430
-0.115515527,0.081493192,0.141368233,0.234,-0.522,0.756,-0.030171718,0.255389594,3.692484431,1.165659759,4.304180513,4.826701156,-72.22940206,8.878804605,24.57107406,2365.758,409.292336,19420
-0.11687998,0.08129317,0.142371027,0.247,-0.532,0.779,-0.034888782,0.350160541,3.736715332,1.162903126,4.345437939,4.866570493,-70.2179711,8.935797373,24.80012664,2393.702,415.119552,19410
-0.116340625,0.082063924,0.142371446,0.249,-0.566,0.815,-0.065565602,0.372205403,3.975516273,1.166560729,4.637681159,5.200424949,-66.65010011,9.00648019,24.72254929,2382.656,415.121994,19400
-0.116062256,0.07965008,0.14076428,0.244,-0.576,0.82,-0.034119769,0.340135028,4.091947196,1.162168238,4.755531063,5.322909574,-67.88821834,8.719345316,24.60996575,2376.955,405.802649,19390
-0.115620898,0.080471218,0.140868056,0.322,-0.544,0.866,-0.072376983,0.333501138,3.86176978,1.166637461,4.505285293,5.058855698,-63.56771083,8.719973092,24.57925556,2367.916,406.40121,19380
-0.116769287,0.083202373,0.14337957,0.293,-0.574,0.867,-0.019586509,0.406493006,4.003359741,1.166685646,4.670662347,5.242638502,-61.85495102,8.936693279,24.90789645,2391.435,421.021721,19370
-0.115928564,0.081389744,0.14164647,0.281,-0.486,0.767,-0.001942733,0.288872986,3.431077382,1.164092514,3.994091495,4.477715342,-71.16475492,8.828701329,24.66164492,2374.217,410.905037,19360
-0.11577998,0.08062245,0.141085022,0.234,-0.552,0.786,-0.047510766,0.338230155,3.91253439,1.164240444,4.555130776,5.10412611,-70.47109825,8.828229943,24.58150183,2371.174,407.65406,19350
-0.117156689,0.080740346,0.142283848,0.281,-0.53,0.811,-0.071795924,0.333344907,3.724948456,1.165111587,4.339980608,4.866390417,-68.05598317,8.632232895,24.92382259,2399.369,414.611321,19340
-0.115978418,0.081535809,0.14177123,0.212,-0.576,0.788,-0.072494099,0.337385687,4.062883574,1.165662766,4.735952106,5.306843104,-69.38716772,8.767126571,24.70298327,2375.238,411.62919,19330
-0.115884521,0.08133922,0.141581394,0.232,-0.696,0.928,-0.06937121,0.375974914,4.915900186,1.166999689,5.736853989,6.446946018,-58.85485693,8.864615683,24.63689031,2373.315,410.527561,19320
-0.116636035,0.081100565,0.142060784,0.273,-0.579,0.852,-0.021572699,0.500829773,4.075720155,1.162835394,4.739391653,5.308192526,-64.48684983,8.852707748,24.76989154,2388.706,413.312334,19310
-0.115910742,0.082400478,0.142215115,0.271,-0.591,0.862,-0.054584052,0.373992835,4.155676417,1.167106474,4.850116848,5.441223104,-62.42580949,8.91283442,24.69653087,2373.852,414.210846,19300
-0.115088184,0.082222291,0.141441844,0.283,-0.62,0.903,-0.060955657,0.457407358,4.383427028,1.16807826,5.120185813,5.743796041,-59.93044499,9.034317894,24.4818435,2357.006,409.718684,19290
-0.116943701,0.080469339,0.141954724,0.195,-0.51,0.705,-0.04809491,0.168159426,3.592694797,1.162447188,4.176317964,4.672144792,-78.38131443,8.746392806,24.82485987,2395.007,412.695425,19280
-0.115733008,0.080966055,0.141243163,0.293,-0.525,0.818,-0.02359376,0.353378835,3.71699407,1.164678193,4.329101937,4.856958601,-66.98523897,8.850958774,24.58694603,2370.212,408.568446,19270
-0.11554668,0.0808651,0.141032619,0.269,-0.627,0.896,-0.038194671,0.315880102,4.445780023,1.166228994,5.184797566,5.822509235,-61.41309863,8.799386134,24.56320101,2366.396,407.351288,19260
-0.116849707,0.082186684,0.142858339,0.295,-0.537,0.832,-0.026203352,0.357541622,3.758968521,1.165027725,4.379302546,4.910726636,-65.02080163,8.886732734,24.87182511,2393.082,417.966184,19250
-0.115480518,0.079535762,0.140220139,0.244,-0.522,0.766,-0.058005756,0.328213893,3.72271775,1.163449412,4.331193779,4.851610769,-73.10013007,8.75187339,24.47772621,2365.041,402.671357,19240
-0.116117139,0.079704231,0.140840173,0.222,-0.647,0.869,-0.086596115,0.641420979,4.593859735,1.161629719,5.336363991,5.966634022,-64.23546782,8.763354511,24.60827932,2378.079,406.240345,19230
-0.1165375,0.081162445,0.142015251,0.205,-0.549,0.754,-0.077550762,0.288268049,3.865781999,1.165564343,4.505817658,5.051426505,-72.78617642,8.918834157,24.73131821,2386.688,413.047428,19220
-0.115630078,0.079664203,0.140416168,0.205,-0.547,0.752,-0.070115495,0.300670134,3.8955628,1.164558348,4.536610177,5.087115619,-74.25657439,8.811354089,24.49450401,2368.104,403.79802,19210
-0.115381689,0.080902761,0.140919094,0.259,-0.579,0.838,-0.063166567,0.450732484,4.108740589,1.165656872,4.789381702,5.370492204,-65.69769794,8.869262042,24.50843722,2363.017,406.695751,19200
