mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.00181543,0.077689234,0.077710442,0.396,-0.371,0.767,0.030045517,0.3661333,5.095840275,1.267117607,6.457028936,7.673973429,-74.14229355,7.78605661,7.944915829,387.0475088,123.676934,8470
-0.001511182,0.076460211,0.076475144,0.349,-0.361,0.71,-0.013217578,0.414738344,4.720488023,1.271428885,6.001764824,7.142973301,-81.39115681,7.609272706,7.869028433,389.8824987,119.776207,8460
-0.002109033,0.077775774,0.077804364,0.41,-0.417,0.827,0.012228206,0.601886035,5.359596524,1.271385161,6.814111489,8.093392346,-68.97627112,7.852999528,7.89920847,352.4973805,123.976071,8450
-0.001570068,0.075197066,0.075213455,0.344,-0.312,0.656,0.005750469,0.307353007,4.573649752,1.266381136,5.791983768,6.890750666,-89.59487283,7.447370298,7.774560642,431.0540585,115.856667,8440
-0.002287549,0.076753001,0.076787083,0.337,-0.361,0.698,0.0145204,0.411364482,4.701311552,1.270527689,5.9731465,7.110494634,-82.55113979,7.696533625,7.850187178,320.9493723,120.755325,8430
-0.002485498,0.077381223,0.07742113,0.386,-0.439,0.825,0.011220005,0.505848983,5.670286639,1.26954742,7.198697773,8.558233558,-69.26739822,7.856148621,7.820758236,419.8607062,122.757763,8420
-0.001517383,0.076567278,0.076582312,0.515,-0.4,0.915,-0.046260186,0.601911646,6.724790402,1.270680286,8.545058592,10.15765185,-63.2352173,7.672842424,7.828587142,414.1443325,120.11214,8410
-0.001956055,0.076752726,0.076777647,0.371,-0.308,0.679,-0.019918737,0.28633747,4.832135562,1.266198823,6.118444363,7.278587189,-84.8881436,7.61716788,7.923516694,455.5470776,120.72565,8400
-0.0022375,0.075878372,0.075911355,0.334,-0.417,0.751,-0.045690578,0.374094204,5.493249344,1.268571278,6.968578339,8.295513157,-77.41708546,7.56198444,7.8061105,421.3692317,118.016692,8390
-0.001657959,0.075866685,0.075884799,0.425,-0.356,0.781,0.041778093,0.50195327,5.600594676,1.2699046,7.112220943,8.457493075,-74.72303091,7.60099443,7.759852147,442.5179625,117.934135,8380
-0.001396289,0.076044164,0.076056982,0.344,-0.381,0.725,0.01133031,0.316036024,5.009402055,1.266268477,6.34324791,7.542120755,-80.13899792,7.608755087,7.785660866,442.9210754,118.469928,8370
-0.002793164,0.075573962,0.075625561,0.452,-0.366,0.818,0.041225581,0.41652538,5.976815161,1.267323691,7.574559451,9.005013247,-71.1485192,7.591277466,7.724089054,388.1410443,117.129738,8360
-0.0017729,0.076190343,0.076210968,0.32,-0.361,0.681,0.00205103,0.442549684,4.736851029,1.271937296,6.024977488,7.172499355,-85.48948312,7.667275131,7.760624953,413.9506036,118.950125,8350
-0.001820068,0.076779784,0.076801354,0.347,-0.388,0.735,-0.010242349,0.38527873,5.051994298,1.270402526,6.418066319,7.652196191,-78.04852253,7.627024527,7.918089578,454.5606,120.800213,8340
-0.001454736,0.075143926,0.075158006,0.403,-0.342,0.745,0.046316291,0.488825266,5.362036851,1.272277748,6.82200017,8.137443274,-78.85773862,7.561035105,7.652449836,399.0973841,115.685907,8330
-0.002197949,0.078909104,0.078939709,0.466,-0.447,0.913,0.016786242,0.53071309,5.903239405,1.273351479,7.516898624,8.960346529,-61.75287449,7.898492112,8.082864535,412.6730615,127.620662,8320
-0.002207812,0.076892293,0.076923983,0.435,-0.322,0.757,0.035603113,0.478069652,5.654933409,1.272577968,7.196343668,8.580098644,-75.99836433,7.72186765,7.852315376,385.2278259,121.186286,8310
-0.002584229,0.076447976,0.076491642,0.376,-0.366,0.742,-0.007074611,0.456277472,4.915569753,1.269543036,6.240527348,7.427658859,-78.16161637,7.645980254,7.842414548,414.9472421,119.827891,8300
-0.002189209,0.076476124,0.076507452,0.342,-0.32,0.662,-0.028726768,0.258628401,4.4701528,1.266990014,5.663638959,6.748321379,-87.44017574,7.66894709,7.820648153,405.8936991,119.877431,8290
-0.001859229,0.077376155,0.077398489,0.356,-0.369,0.725,-0.014724892,0.376017793,4.767534962,1.267201685,6.041428335,7.181498547,-78.89035324,7.721067965,7.946135055,372.919492,122.685973,8280
-0.001790918,0.078459626,0.078480063,0.43,-0.447,0.877,-0.026235874,0.606175923,5.695714071,1.278740294,7.283339088,8.699945473,-64.50985692,7.981431022,7.905762362,369.8325697,126.138784,8270
-0.002136768,0.079017117,0.079046003,0.388,-0.425,0.813,-0.014193744,0.592349737,5.376615958,1.274725711,6.853710602,8.167529861,-69.3836224,7.934113152,8.068937232,366.7610385,127.964581,8260
-0.001487402,0.076670428,0.076684854,0.334,-0.369,0.703,-0.002826689,0.370247536,4.811901944,1.268111863,6.10202994,7.257992205,-81.97517467,7.648555754,7.872667567,323.6358677,120.43401,8250
-0.001944238,0.077286794,0.077311245,0.408,-0.378,0.786,-0.050689588,0.373957441,5.277369413,1.267730304,6.690281132,7.959513863,-73.05443105,7.696412903,7.953122615,424.6343858,122.409546,8240
-0.002222021,0.076480468,0.07651274,0.347,-0.327,0.674,-0.017637468,0.343476836,4.535192446,1.269257522,5.756327127,6.85677804,-85.51727344,7.646357115,7.843997476,406.2209648,119.894003,8230
-0.002355518,0.078496312,0.078531646,0.378,-0.378,0.756,0.021153944,0.42495882,4.813346217,1.268756773,6.106965616,7.259332256,-74.70869592,7.850359058,8.049166366,365.0266536,126.304653,8220
-0.002240723,0.076920729,0.076953359,0.369,-0.408,0.777,0.037882525,0.512228916,5.301912824,1.273103025,6.749881253,8.04674862,-74.10567342,7.788667482,7.792123499,284.9966856,121.278862,8210
-0.001808252,0.077341266,0.077362401,0.427,-0.383,0.81,-0.027621695,0.528667872,5.519477057,1.27123284,7.016540497,8.351079464,-70.72043787,7.724811704,7.935018284,398.2930554,122.571595,8200
-0.002040234,0.076147343,0.07617467,0.332,-0.334,0.666,-0.032343428,0.325826834,4.384659617,1.26931133,5.565498129,6.627851509,-87.12446172,7.606955571,7.813787865,297.6339199,118.836846,8190
-0.002190771,0.077591291,0.077622213,0.317,-0.439,0.756,-0.055863485,0.441263525,5.655597576,1.267049927,7.165924494,8.505441035,-75.73732473,7.695270114,8.017292525,444.5966115,123.396259,8180
-0.002535303,0.077211802,0.077253415,0.347,-0.439,0.786,-0.048901804,0.489051578,5.682596705,1.274680441,7.243494872,8.63748193,-73.00914612,7.718217895,7.923834624,343.9771064,122.226485,8170
-0.002021289,0.077660066,0.077686366,0.391,-0.439,0.83,-0.052703905,0.538363477,5.650927206,1.271810219,7.186906968,8.554895205,-68.67142874,7.870918216,7.857000832,284.2212919,123.600312,8160
-0.001931836,0.077793557,0.07781754,0.342,-0.393,0.735,0.00772558,0.43745834,5.050275298,1.268562929,6.406592025,7.619648656,-77.17496028,7.778780265,7.974024269,369.3783795,124.018064,8150
-0.001699316,0.077263606,0.077282291,0.349,-0.354,0.703,0.019674883,0.254549648,4.580609533,1.26403308,5.790041976,6.871627577,-81.30301525,7.789946424,7.854536537,425.3552462,122.317876,8140
-0.002271094,0.076354083,0.076387851,0.432,-0.396,0.828,-0.003170703,0.335722047,5.655349552,1.263535061,7.145732442,8.484268943,-69.79692591,7.583607629,7.880192884,399.3297643,119.502926,8130
-0.002144629,0.078155247,0.078184666,0.435,-0.439,0.874,0.000241697,0.380828669,5.614911755,1.265946228,7.108176357,8.442007663,-64.72342254,7.780406473,8.046756431,372.314017,125.191004,8120
-0.001728369,0.07614183,0.076161444,0.334,-0.344,0.678,-0.03680004,0.319776212,4.516721076,1.268730678,5.730502592,6.830839918,-85.80758866,7.580775876,7.835085132,417.284226,118.795583,8110
-0.001634912,0.075324845,0.075342586,0.32,-0.381,0.701,0.005130378,0.292041355,5.056901038,1.264144594,6.392654111,7.587452781,-83.38378743,7.429324159,7.817575092,437.1934448,116.254827,8100
-0.00204458,0.076867081,0.076894268,0.356,-0.359,0.715,-0.00730645,0.409952843,4.668748515,1.27152456,5.936428399,7.071697934,-80.37443048,7.55230918,8.008800042,443.9645824,121.092679,8090
-0.001824414,0.075462146,0.075484197,0.344,-0.327,0.671,-0.000918624,0.329181978,4.557245286,1.263767597,5.759298923,6.831700437,-87.25051781,7.506329289,7.772706327,428.5197903,116.692254,8080
-0.001489014,0.078248852,0.078263018,0.496,-0.476,0.972,0.021391657,0.440280937,6.337603764,1.270699957,8.05319283,9.605985645,-58.17416443,7.872231359,7.969632377,341.4874628,125.442049,8070
-0.001725049,0.075454353,0.07547407,0.374,-0.383,0.757,0.010588973,0.343549372,5.074590535,1.265444605,6.421613214,7.632582078,-77.3238544,7.470155908,7.805011521,434.8549729,116.660945,8060
-0.001981592,0.075534687,0.075560675,0.405,-0.366,0.771,0.004951974,0.443336518,5.359930911,1.271537401,6.81535262,8.117409941,-75.87924319,7.523793571,7.771853035,433.4581042,116.928833,8050
-0.002030566,0.076651357,0.076678248,0.381,-0.364,0.745,0.032217902,0.425460228,4.968814626,1.26769758,6.298954275,7.47815806,-77.66295665,7.658791067,7.86387722,430.4526016,120.41326,8040
-0.001444385,0.0767372,0.076750792,0.513,-0.374,0.887,0.025066828,0.708770068,6.683970082,1.274360575,8.517787955,10.15179436,-65.11420588,7.684973234,7.850163873,386.4384887,120.641211,8030
-0.002138379,0.076089796,0.076119838,0.361,-0.361,0.722,-0.01762097,0.344089795,4.742521897,1.264644034,5.997602024,7.11924768,-80.36706103,7.467316251,7.937169655,445.6176979,118.665826,8020
-0.001569092,0.075148683,0.075165063,0.342,-0.327,0.669,0.016946894,0.267673306,4.549986219,1.26359049,5.749319316,6.828808101,-87.92254957,7.494368722,7.719613588,409.5572738,115.707631,8010
-0.001780469,0.078071225,0.078091525,0.322,-0.334,0.656,0.007882804,0.354500232,4.277032639,1.268946692,5.427326421,6.458730276,-86.79733673,7.85861625,7.949836663,367.8451402,124.892902,8000
-0.002096875,0.076328059,0.076356856,0.427,-0.378,0.805,0.00838588,0.499507402,5.592163209,1.27108127,7.108093917,8.458387126,-71.887528,7.558831045,7.896810095,448.7754178,119.405966,7990
-0.002434473,0.077829996,0.077868061,0.381,-0.374,0.755,-0.007269329,0.349791098,4.892891861,1.268027945,6.204323613,7.379888815,-75.17734368,7.765424553,7.999916439,425.4899724,124.179146,7980
-0.002382031,0.07657321,0.076610251,0.393,-0.352,0.745,-0.005783742,0.416487025,5.129861795,1.269753023,6.513657523,7.751433754,-77.62581471,7.580509932,7.927911616,376.6637598,120.199794,7970
-0.00135166,0.078988078,0.078999642,0.396,-0.422,0.818,0.002077798,0.627781819,5.34179635,1.277907492,6.826321576,8.15122295,-68.97252724,7.975889388,8.01480448,295.9830672,127.814522,7960
-0.002103271,0.075360509,0.075389854,0.4,-0.381,0.781,0.029342706,0.508861626,5.305753723,1.272160425,6.749769913,8.041138122,-75.14963776,7.540714998,7.721938616,339.3973867,116.400745,7950
-0.001994043,0.077205478,0.077231224,0.364,-0.339,0.703,0.001504512,0.40090043,4.713119637,1.274785714,6.008217584,7.177995569,-81.57661014,7.77101692,7.864392346,395.3307348,122.156278,7940
-0.001907227,0.075286557,0.075310711,0.342,-0.381,0.723,-0.019874712,0.290894821,5.059041322,1.263687431,6.393046932,7.590720836,-80.83232113,7.501256144,7.743480327,437.7547913,116.156482,7930
-0.001304834,0.078122226,0.078133122,0.393,-0.479,0.872,0.046210091,0.566880422,6.130562626,1.269222838,7.781050093,9.239005557,-65.09345614,7.834229295,7.980329788,411.8259466,125.025993,7920
-0.00197251,0.077423042,0.077448165,0.352,-0.337,0.689,0.0020211,0.288041959,4.544975358,1.266104031,5.75441162,6.843036045,-83.10624404,7.68096088,7.99530941,443.0085217,122.843509,7910
-0.002257178,0.077583412,0.07761624,0.42,-0.41,0.83,-0.010305603,0.516635565,5.411238678,1.272905814,6.887997175,8.20974188,-68.76957518,7.746099074,7.967340202,412.518357,123.377269,7900
-0.001997119,0.077711708,0.077737366,0.381,-0.371,0.752,0.026532805,0.366247284,4.901117942,1.264856735,6.199212037,7.356150757,-75.95136921,7.721081534,8.014301349,452.5398083,123.762649,7890
-0.001839941,0.076556296,0.076578403,0.393,-0.405,0.798,-0.019852723,0.512965052,5.288697367,1.274346667,6.739633864,8.037999672,-72.27088288,7.810887616,7.691504599,319.275628,120.099878,7880
-0.00237749,0.076145717,0.076182824,0.388,-0.405,0.793,0.00198576,0.381440472,5.316158914,1.270910387,6.756361581,8.064331041,-73.300944,7.626464671,7.798402473,374.4431988,118.862289,7870
-0.001996094,0.075247644,0.075274115,0.415,-0.459,0.874,-0.009228664,0.451882543,6.097713673,1.270570659,7.74757608,9.231559199,-67.02730838,7.533297876,7.705493889,383.4184007,116.04362,7860
-0.001816309,0.076514184,0.076535739,0.356,-0.398,0.754,-0.113903975,0.352908735,5.200184979,1.267523029,6.591354217,7.835731705,-76.72965444,7.606758866,7.8847892,407.7932455,119.966092,7850
-0.002089551,0.076576433,0.076604937,0.337,-0.366,0.703,-0.003350012,0.346642919,4.777759977,1.266749375,6.052224465,7.190002258,-82.15762396,7.731745014,7.777700459,391.7465438,120.183118,7840
-0.001629346,0.078624388,0.078641269,0.405,-0.386,0.791,0.00495106,0.362875633,5.149967769,1.265011312,6.514767482,7.733829684,-71.39451989,7.743777913,8.169796865,421.028994,126.657519,7830
-0.001882666,0.077003834,0.077026845,0.442,-0.403,0.845,-0.019715214,0.542944867,5.738259145,1.272570167,7.3023374,8.693827628,-67.91503656,7.712187435,7.880631331,373.9814094,121.510603,7820
-0.001766797,0.076525798,0.076546191,0.391,-0.442,0.833,-0.019905402,0.520435514,5.774291248,1.271873906,7.344170364,8.745676929,-69.23333802,7.545985123,7.944821833,434.6939978,119.99886,7810
-0.001850146,0.077389682,0.077411795,0.366,-0.337,0.703,0.050660926,0.432299299,4.727961683,1.270330099,6.006072033,7.152867467,-81.41093179,7.807615271,7.86379455,321.230169,122.728161,7800
-0.00170791,0.075871101,0.075890322,0.471,-0.376,0.847,-0.010439795,0.510248678,6.206324994,1.270492219,7.885087613,9.390348305,-68.8192194,7.657881011,7.705056757,361.4460124,117.951302,7790
-0.002152734,0.075612965,0.075643604,0.403,-0.5,0.903,-0.045567369,0.422601003,6.609944203,1.267814854,8.380185444,9.96434125,-64.45721582,7.530143413,7.783139382,354.1754424,117.185634,7780
-0.002705713,0.075845395,0.075893641,0.371,-0.369,0.74,0.007242183,0.385887615,4.888420085,1.270440826,6.21044845,7.393476664,-78.30860736,7.604955482,7.763768059,404.8868429,117.961621,7770
-0.002369189,0.077185052,0.077221404,0.371,-0.371,0.742,-0.01789106,0.350511617,4.804367441,1.268112144,6.092476696,7.246345454,-77.37021276,7.722582252,7.912135778,400.540354,122.125215,7760
-0.002247266,0.076661367,0.076694298,0.359,-0.374,0.733,-0.011487828,0.397840417,4.876503341,1.268804866,6.187331171,7.362011877,-79.25452416,7.540006525,7.982191443,415.2668201,120.463674,7750
-0.001903223,0.076670832,0.076694451,0.354,-0.515,0.869,0.019395424,0.454660729,6.7149578,1.264091823,8.488323244,10.06284401,-66.19476064,7.669301607,7.856217032,373.5248286,120.464154,7740
-0.002540723,0.076401268,0.076443502,0.352,-0.383,0.735,-0.002605118,0.462548081,5.010236193,1.275459627,6.390353986,7.631669986,-78.54118951,7.583570528,7.8929553,425.3441606,119.677112,7730
-0.002140625,0.078033641,0.078062996,0.376,-0.339,0.715,-0.007462218,0.331520106,4.816622717,1.265849671,6.09712028,7.239957966,-79.42746846,7.771087354,8.031529192,324.6965454,124.801666,7720
-0.002179297,0.077307492,0.077338203,0.388,-0.342,0.73,-0.012024742,0.427408161,5.016925459,1.270868858,6.375854327,7.599709077,-78.55275684,7.761725764,7.896042965,384.3781534,122.494928,7710
-0.002119629,0.076920468,0.076949667,0.369,-0.378,0.747,0.022964769,0.320480448,4.912301952,1.265463017,6.216336448,7.388243725,-77.03539061,7.708598818,7.869989426,334.2393158,121.267226,7700
-0.002137549,0.078887172,0.078916127,0.41,-0.393,0.803,0.020849918,0.519040798,5.195389307,1.273236832,6.614961024,7.883402073,-70.04391664,7.96321266,8.014065251,301.399994,127.544423,7690
-0.001658301,0.077460371,0.077478119,0.381,-0.347,0.728,0.017844561,0.406851245,4.917517397,1.269551823,6.243043176,7.429284001,-78.29109711,7.772785317,7.910511474,431.2821894,122.938552,7680
-0.001582275,0.07686808,0.076884363,0.378,-0.371,0.749,0.002145383,0.409235924,4.916474348,1.269804416,6.242960839,7.430860534,-76.96298969,7.746205661,7.817208051,420.0077778,121.061485,7670
-0.002445703,0.077393871,0.077432505,0.32,-0.322,0.642,-0.026015432,0.212442282,4.158460346,1.263392379,5.253767111,6.241303817,-89.13534608,7.674811886,8.000848728,427.6034342,122.793836,7660
-0.002295117,0.077618455,0.07765238,0.359,-0.442,0.801,-0.031463515,0.466766706,5.69203418,1.269269239,7.22472389,8.590940827,-71.14815597,7.831109247,7.891349443,415.8432509,123.49219,7650
-0.001984082,0.078426345,0.078451438,0.354,-0.359,0.713,-0.012434627,0.39070356,4.576079281,1.270715814,5.814896306,6.927531067,-79.33403666,7.897325732,7.984895508,407.3623353,126.046784,7640
-0.001492529,0.077451032,0.077465412,0.459,-0.457,0.916,-0.00027569,0.398550135,5.925225087,1.266098957,7.501921304,8.9188107,-62.2530209,7.787545553,7.892897996,295.0444188,122.898227,7630
-0.002397607,0.076986369,0.077023694,0.408,-0.388,0.796,-0.000330161,0.322334057,5.297071303,1.266156807,6.706922887,7.981223239,-72.24540781,7.849008577,7.74670466,382.2349432,121.500661,7620
-0.002389209,0.075990084,0.076027634,0.315,-0.364,0.679,-0.013968799,0.379138053,4.787732843,1.270735302,6.083941138,7.247081066,-85.58549079,7.63238766,7.761574908,418.3732059,118.378519,7610
-0.002610693,0.077358067,0.077402108,0.369,-0.359,0.728,-0.004966587,0.342468329,4.767312039,1.26748994,6.042520051,7.19168499,-78.65038259,7.738796312,7.933974346,324.4888984,122.697447,7600
-0.00187124,0.077540913,0.077563489,0.349,-0.405,0.754,0.013196289,0.473844478,5.22152893,1.271492908,6.639137002,7.903837524,-75.82732913,7.738216015,7.962491919,422.3764808,123.209621,7590
-0.001818896,0.076981794,0.077003279,0.374,-0.369,0.743,-0.013108498,0.447604877,4.856936046,1.274601238,6.190656695,7.392525225,-77.51787326,7.752382877,7.83609289,359.8999526,121.436261,7580
-0.001825684,0.076315155,0.07633699,0.347,-0.386,0.733,0.015300796,0.447556144,5.056526335,1.273105794,6.437492976,7.680919315,-79.7748082,7.577975951,7.873141998,394.670252,119.343842,7570
-0.002180664,0.076390138,0.076421257,0.388,-0.457,0.845,0.01474871,0.547355552,5.980011569,1.269589963,7.592162665,9.026104196,-68.70062764,7.720012373,7.752801968,386.0929724,119.60747,7560
-0.001990723,0.078190878,0.078216216,0.435,-0.347,0.782,-0.007930097,0.404075284,5.561506616,1.271321866,7.070464968,8.42521138,-72.7025134,7.877845135,7.956928587,422.44602,125.29206,7550
-0.002210791,0.077588716,0.077620206,0.388,-0.342,0.73,0.025311207,0.379496726,4.998698383,1.268950966,6.343103141,7.555417889,-78.2434081,7.780901445,7.933901296,383.0487625,123.389879,7540
-0.001653467,0.077153027,0.077170742,0.42,-0.42,0.84,0.026651959,0.371684553,5.44247712,1.268089569,6.901548468,8.214921575,-68.24426373,7.704254477,7.916144858,406.1771269,121.965025,7530
-0.002093018,0.077827237,0.077855376,0.386,-0.444,0.83,0.016958557,0.505490691,5.70288169,1.271295676,7.250048835,8.637554806,-68.54590211,7.811258376,7.950638485,423.033373,124.138693,7520
-0.002283252,0.076110906,0.076145146,0.403,-0.308,0.711,0.009798347,0.328984343,5.292523837,1.26894842,6.715939762,7.999805249,-81.60054761,7.535490682,7.878296606,437.6892608,118.744745,7510
-0.002144434,0.078086354,0.078115794,0.369,-0.415,0.784,0.013797733,0.425982826,5.312626034,1.270159374,6.74788176,8.035083368,-72.59204226,7.849367422,7.965676607,417.7564219,124.970542,7500
-0.001859912,0.07644353,0.076466153,0.415,-0.322,0.737,0.002853984,0.350925303,5.427237828,1.263673888,6.858258726,8.139663672,-78.82061326,7.609927473,7.868143779,441.6776439,119.748047,7490
